"","sample","phi","bed","thick","facies","sub","color"
"1","PR004",1,"B1",1.3,"Sti","Cpd","tan1"
"2","PR004",1,"B2",0.4,"St","Cpd","tan1"
"3","PR004",1,"B3",0.25,"Sl","Cpd","tan1"
"4","PR004",1,"B4",0.1,"St","Cpd","tan1"
"5","PR004",1,"B5",0.1,"St","Cpd","tan1"
"6","PR004",1,"B6",0.1,"St","Cpd","tan1"
"7","PR004",1,"B7",0.9,"Sp","Cpsb","tan2"
"8","PR004",-12,"B8",0.5,"COVERED","covered","black"
"9","PR004",1,"B9",1.1,"Sti","Cpd","tan1"
"10","PR004",-6,"B10",0.05,"Gm","Cpcb","tan3"
"11","PR004",1,"B11",0.2,"St","Cpcb","tan3"
"12","PR004",1,"B12",0.2,"St","Cpcb","tan3"
"13","PR004",1,"B13",0.2,"St","Cpcb","tan3"
"14","PR004",1,"B14",0.2,"St","Cpcb","tan3"
"15","PR004",1,"B15",0.2,"St","Cpcb","tan3"
"16","PR004",1,"B16",0.2,"St","Cpcb","tan3"
"17","PR004",1,"B17",0.1,"St","Cpcb","tan3"
"18","PR004",-6,"B18",0.05,"Gm","Cpd","tan1"
"19","PR004",0,"B19",0.3,"St","Cpd","tan1"
"20","PR004",0,"B20",0.3,"St","Cpd","tan1"
"21","PR004",0,"B21",0.3,"St","Cpd","tan1"
"22","PR004",0,"B22",0.2,"St","Cpd","tan1"
"23","PR004",0,"B23",0.2,"St","Cpd","tan1"
"24","PR004",0,"B24",0.5,"S","Cpd","tan1"
"25","PR004",0,"B25",0.4,"St","Cpd","tan1"
"26","PR004",0,"B26",1.65,"S","Cpd","tan1"
"27","PR004",-2,"B27",0.05,"Gm","Cpd","tan1"
"28","PR004",0,"B28",0.3,"Sp","Cpd","tan1"
"29","PR004",0,"B29",0.1,"Sl","Cpd","tan1"
"30","PR004",0,"B30",0.3,"Sp","Cpd","tan1"
"31","PR004",0,"B31",0.25,"Sl","Cpd","tan1"
"32","PR004",0,"B32",0.3,"Sp","Cpd","tan1"
"33","PR004",0,"B33",0.4,"Sl","Cpd","tan1"
"34","PR005",1,"B1",0.8,"Sp","Cpsb","tan2"
"35","PR005",-6,"B2",0.2,"Gm","Cpd","tan1"
"36","PR005",0,"B3",0.15,"St","Cpd","tan1"
"37","PR005",0,"B4",0.15,"St","Cpd","tan1"
"38","PR005",2,"B5",0.3,"St","Cpd","tan1"
"39","PR005",-8,"B6",0.1,"Gm","Cpd","tan1"
"40","PR005",0,"B7",0.4,"St","Cpd","tan1"
"41","PR005",-6,"B8",0.05,"Gm","Cpcb","tan3"
"42","PR005",1,"B9",0.2,"St","Cpcb","tan3"
"43","PR005",1,"B10",0.2,"St","Cpcb","tan3"
"44","PR005",1,"B11",0.2,"St","Cpcb","tan3"
"45","PR005",1,"B12",0.2,"St","Cpcb","tan3"
"46","PR005",1,"B13",0.2,"St","Cpcb","tan3"
"47","PR005",2,"B14",0.25,"Sp","Cpcb","tan3"
"48","PR005",2,"B15",0.25,"Sp","Cpcb","tan3"
"49","PR005",2,"B16",0.25,"Sp","Cpcb","tan3"
"50","PR005",2,"B17",0.25,"Sp","Cpcb","tan3"
"51","PR005",2,"B18",1.25,"Sp","Cpsb","tan2"
"52","PR005",3,"B19",0.2,"Sr","Cpd","tan1"
"53","PR005",2,"B20",0.2,"St","Cpd","tan1"
"54","PR005",2,"B21",0.2,"St","Cpd","tan1"
"55","PR005",1,"B22",0.3,"St","Cpd","tan1"
"56","PR005",-2,"B23",0.05,"Gm","Cpcb","tan3"
"57","PR005",1,"B24",0.25,"St","Cpcb","tan3"
"58","PR005",1,"B25",0.25,"St","Cpcb","tan3"
"59","PR005",1,"B26",0.2,"St","Cpcb","tan3"
"60","PR005",1,"B27",0.25,"St","Cpcb","tan3"
"61","PR005",1,"B28",0.25,"St","Cpcb","tan3"
"62","PR005",1,"B29",0.2,"St","Cpcb","tan3"
"63","PR005",1,"B30",0.25,"St","Cpcb","tan3"
"64","PR005",1,"B31",0.25,"St","Cpcb","tan3"
"65","PR005",-2,"B32",0.05,"Gm","Cpd","tan1"
"66","PR005",1,"B33",0.25,"St","Cpd","tan1"
"67","PR005",1,"B34",0.25,"St","Cpd","tan1"
"68","PR005",1,"B35",0.25,"St","Cpd","tan1"
"69","PR005",1,"B36",0.2,"Sr","Cpd","tan1"
"70","PR005",1,"B37",0.25,"St","Cpd","tan1"
"71","PR005",1,"B38",0.25,"St","Cpd","tan1"
"72","PR005",1,"B39",0.25,"St","Cpd","tan1"
"73","PR005",1,"B40",0.25,"St","Cpd","tan1"
"74","PR005",1,"B41",0.25,"St","Cpd","tan1"
"75","PR005",-2,"B42",0.8,"Gt","Cpd","tan1"
"76","PR005",2,"B43",0.6,"Sr","Cpd","tan1"
"77","PR010",2,"B1",0.3,"Sl","Cpd","tan1"
"78","PR010",-6,"B2",0.3,"Gm","Cpd","tan1"
"79","PR010",1,"B3",0.2,"St","Cpd","tan1"
"80","PR010",1,"B4",0.15,"St","Cpd","tan1"
"81","PR010",1,"B5",0.15,"St","Cpd","tan1"
"82","PR010",-6,"B6",0.6,"Gm","Cpd","tan1"
"83","PR010",0,"B7",0.2,"St","Cpd","tan1"
"84","PR010",1,"B8",0.2,"St","Cpd","tan1"
"85","PR010",2,"B9",0.2,"St","Cpd","tan1"
"86","PR010",9,"B10",0.3,"Fl","Fm","gray65"
"87","PR010",-2,"B11",0.05,"Gm","Cpd","tan1"
"88","PR010",1,"B12",0.15,"Sl","Cpd","tan1"
"89","PR010",1,"B13",0.15,"St","Cpd","tan1"
"90","PR010",1,"B14",0.2,"St","Cpd","tan1"
"91","PR010",1,"B15",0.2,"St","Cpd","tan1"
"92","PR010",1,"B16",0.225,"St","Cpd","tan1"
"93","PR010",1,"B17",0.2,"St","Cpd","tan1"
"94","PR010",1,"B18",0.225,"St","Cpd","tan1"
"95","PR010",2,"B19",0.2,"St","Cpd","tan1"
"96","PR010",2,"B20",0.25,"St","Cpcb","tan3"
"97","PR010",2,"B21",0.3,"St","Cpcb","tan3"
"98","PR010",2,"B22",0.2,"St","Cpcb","tan3"
"99","PR010",2,"B23",0.2,"St","Cpcb","tan3"
"100","PR010",2,"B24",0.15,"St","Cpcb","tan3"
"101","PR010",2,"B25",0.15,"St","Cpcb","tan3"
"102","PR010",0,"B26",0.4,"Ss","Cpd","tan1"
"103","PR010",0,"B27",0.8,"Sm","Cpd","tan1"
"104","PR011",1,"B1",0.25,"St","Cpd","tan1"
"105","PR011",1,"B2",0.25,"St","Cpd","tan1"
"106","PR011",1,"B3",0.25,"St","Cpd","tan1"
"107","PR011",1,"B4",0.25,"St","Cpd","tan1"
"108","PR011",1,"B5",0.3,"St","Cpd","tan1"
"109","PR011",-1,"B6",0.05,"Gm","Cpd","tan1"
"110","PR011",0,"B7",0.25,"St","Cpd","tan1"
"111","PR011",0,"B8",0.2,"St","Cpd","tan1"
"112","PR011",1,"B9",0.2,"St","Cpd","tan1"
"113","PR011",2,"B10",0.2,"St","Cpd","tan1"
"114","PR011",-2,"B11",0.05,"Gm","Cpd","tan1"
"115","PR011",1,"B12",0.2,"St","Cpd","tan1"
"116","PR011",1,"B13",0.2,"St","Cpd","tan1"
"117","PR011",1,"B14",0.2,"St","Cpd","tan1"
"118","PR011",1,"B15",0.95,"S","Cpd","tan1"
"119","PR011",1,"B16",0.2,"St","Cpd","tan1"
"120","PR011",1,"B17",1,"S","Cpd","tan1"
"121","PR011",1,"B18",0.2,"St","Cpd","tan1"
"122","PR011",1,"B19",1,"S","Cpd","tan1"
"123","PR011",-2,"B20",0.05,"Gm","N/A","black"
"124","Guara 0",2,"B1",0.7,"St(e)","Ad","yellow1"
"125","Guara 0",2,"B2",2.7,"St(e)","Ad","yellow1"
"126","Guara 0",2,"B3",0.6,"Sa(e)","Ad","yellow1"
"127","Guara 1",2,"B1",0.25,"Sm","Ce","tan4"
"128","Guara 1",2,"B2",0.125,"St","Ce","tan4"
"129","Guara 1",2,"B3",0.125,"St","Ce","tan4"
"130","Guara 1",2,"B4",0.1,"Sm","Ce","tan4"
"131","Guara 1",2,"B5",0.9,"St(e)","Ad","yellow1"
"132","Guara 1",2,"B6",0.7,"St(e)","Ad","yellow1"
"133","Guara 1",2,"B7",0.7,"St(e)","Ad","yellow1"
"134","Guara 1",2,"B8",0.2,"Sm","Ce","tan4"
"135","Guara 1",2,"B9",0.1,"Sr","Ce","tan4"
"136","Guara 1",2,"B10",0.3,"Sm","Ce","tan4"
"137","Guara 1",2,"B11",0.3,"Sm","Ce","tan4"
"138","Guara 1",2,"B12",0.2,"Sl(e)","As","yellow3"
"139","Guara 1",2,"B13",0.3,"Sm","Fs","gray50"
"140","Guara 1",2,"B14",0.4,"St(e)","Ad","yellow1"
"141","Guara 1",2,"B15",0.1,"St","Ce","tan4"
"142","Guara 1",2,"B16",0.15,"St","Ce","tan4"
"143","Guara 1",2,"B17",0.1,"St","Ce","tan4"
"144","Guara 1",2,"B18",0.15,"St","Ce","tan4"
"145","Guara 1",2,"B19",0.1,"St","Ce","tan4"
"146","Guara 1",2,"B20",0.15,"St","Ce","tan4"
"147","Guara 1",2,"B21",0.1,"St","Ce","tan4"
"148","Guara 1",2,"B22",0.15,"St","Ce","tan4"
"149","Guara 1",2,"B23",0.4,"Sl","Ce","tan4"
"150","UY005",4,"B1",0.8,"Ht","Fs","gray50"
"151","UY005",2,"B2",0.4,"St","Cpd","tan1"
"152","UY005",2,"B3",0.4,"St","Cpd","tan1"
"153","UY005",2,"B4",0.4,"St","Cpd","tan1"
"154","UY005",4,"B5",0.2,"Ht","Fs","gray50"
"155","UY005",2,"B6",0.25,"St","Cpd","tan1"
"156","UY005",2,"B7",0.4,"St","Cpd","tan1"
"157","UY005",2,"B8",0.25,"St","Cpd","tan1"
"158","UY005",4,"B9",0.6,"Ht","Fs","gray50"
"159","UY005",3,"B10",0.5,"Sti","Ce","tan4"
"160","UY005",3,"B11",0.4,"Sm","Ce","tan4"
"161","UY005",4,"B12",0.6,"Ht","Fs","gray50"
"162","UY005",3,"B13",1.75,"Sm","Ce","tan4"
"163","UY005",3,"B14",0.4,"Ht","Fs","gray50"
"164","UY005",3,"B15",0.6,"Sri","Fs","gray50"
"165","UY005",3,"B16",0.25,"St","Ce","tan4"
"166","UY005",3,"B17",0.25,"Sri","Ce","tan4"
"167","UY005",3,"B18",0.65,"S?","Ce","tan4"
"168","UY005",3,"B19",0.4,"St","Ce","tan4"
"169","UY005",3,"B20",0.8,"Sm","Ce","tan4"
"170","UY005",3,"B21",0.2,"St","Ce","tan4"
"171","UY005",3,"B22",0.25,"St","Ce","tan4"
"172","UY005",3,"B23",0.25,"St","Ce","tan4"
"173","UY005",3,"B24",0.7,"Sr","Ce","tan4"
"174","UY005",3,"B25",0.6,"Sr","Ce","tan4"
"175","UY005",3,"B26",0.05,"Gm","Cpd","tan1"
"176","UY005",3,"B27",0.4,"St","Cpd","tan1"
"177","UY005",3,"B28",0.25,"St","Cpd","tan1"
"178","UY005",3,"B29",0.25,"St","Cpd","tan1"
"179","UY007",3,"B1",0.4,"Sl","Ce","tan4"
"180","UY007",3,"B2",0.1,"Sm","Ce","tan4"
"181","UY007",3,"B3",0.15,"Sm","Ce","tan4"
"182","UY007",3,"B4",0.1,"Sm","Ce","tan4"
"183","UY007",3,"B5",0.15,"Sm","Ce","tan4"
"184","UY007",3,"B6",0.1,"Sm","Ce","tan4"
"185","UY007",3,"B7",0.1,"Sm","Ce","tan4"
"186","UY007",2,"B8",0.35,"St","Ce","tan4"
"187","UY007",2,"B9",0.35,"St","Ce","tan4"
"188","UY007",2,"B10",0.5,"Sm","Ce","tan4"
"189","UY007",3,"B11",0.9,"Sm","Ce","tan4"
"190","UY007",2,"B12",1.5,"Sm","Ce","tan4"
"191","UY007",3,"B13",0.7,"Sr","Ce","tan4"
"192","UY007",3,"B14",0.5,"Sl(e)","As","yellow3"
"193","UY007",2,"B15",0.3,"Sm","Ce","tan4"
"194","UY007",2,"B16",0.2,"Sr","Ce","tan4"
"195","UY007",2,"B17",0.1,"St","Ce","tan4"
"196","UY007",2,"B18",0.1,"St","Ce","tan4"
"197","UY007",2,"B19",0.1,"St","Ce","tan4"
"198","UY007",2,"B20",0.1,"St","Ce","tan4"
"199","UY007",-12,"B21",0.55,"COVERED","covered","black"
"200","UY007",2,"B22",0.25,"St","Ce","tan4"
"201","UY007",2,"B23",0.25,"St","Ce","tan4"
"202","UY007",-12,"B24",0.65,"COVERED","covered","black"
"203","UY007",3,"B25",0.5,"Sm","Ce","tan4"
"204","UY007",3,"B26",0.2,"St","Ce","tan4"
"205","UY007",3,"B27",0.1,"Sm","Ce","tan4"
"206","UY007",3,"B28",0.2,"St","Ce","tan4"
"207","UY007",3,"B29",0.15,"St","Ce","tan4"
"208","UY007",3,"B30",0.15,"St","Ce","tan4"
"209","UY007",3,"B31",0.1,"St","Ce","tan4"
"210","UY007",3,"B32",0.2,"Sm","Ce","tan4"
"211","UY007",3,"B33",0.4,"St","Ce","tan4"
"212","UY007",3,"B34",0.3,"Sr","Ce","tan4"
"213","UY007",3,"B35",0.25,"St","Ce","tan4"
"214","UY007",3,"B36",0.25,"St","Ce","tan4"
"215","UY007",3,"B37",1.2,"Sr","Ce","tan4"
"216","UY007",3,"B38",0.2,"Sm","Fs","gray50"
"217","UY007",4,"B39",0.5,"Ht","Fs","gray50"
"218","UY007",3,"B40",0.3,"Sr","Fs","gray50"
"219","UY010",2,"B1",0.5,"St(e)","Ad","yellow1"
"220","UY010",2,"B2",1.6,"St(e)","Ad","yellow1"
"221","UY010",2,"B3",0.3,"St(e)","Ad","yellow1"
"222","UY010",2,"B4",1.35,"Sm","Ce","tan4"
"223","UY010",4,"B5",0.1,"Sm","Ce","tan4"
"224","UY010",2,"B6",0.5,"Sl","Ce","tan4"
"225","UY010",2,"B7",0.4,"Sm","Ce","tan4"
"226","UY010",2,"B8",0.25,"St(e)","Ad","yellow1"
"227","UY010",2,"B9",0.15,"St(e)","Ad","yellow1"
"228","UY010",2,"B10",0.6,"Sa(e)","As","yellow3"
"229","UY010",2,"B11",0.7,"Sm","Ce","tan4"
"230","UY010",2,"B12",0.3,"Sl","Ce","tan4"
